transaction_id,transaction_date,transaction_type,document_no,business_name,branch,sales_channel,customer_type,customer_id,supplier_name,product_category,product_name,quantity,unit_price_kes,discount_pct,gross_sales_kes,net_sales_kes,unit_cost_kes,cogs_kes,gross_profit_kes,expense_category,expense_amount_kes,cash_in_kes,cash_out_kes,amount_received_kes,accounts_receivable_change_kes,accounts_payable_change_kes,inventory_qty_change,inventory_value_change_kes,payment_method,salesperson_or_staff,manual_entry_flag
TXN-01298,2026-03-17,REFUND,REF-2603-2466,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Contractor,CUS-1016,,Plumbing,Gate Valve 1in,-1,603.86,0.0,0.0,603.86,322.75,0.0,-603.86,Customer Refund,603.86,0.0,603.86,0.0,0.0,0.0,1,322.75,refund,JB,0.0
TXN-01299,2026-03-17,EXPENSE,EXP-2603-2624,Thika Road Hardware & Agrovet Ltd,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Repairs,4517.19,0.0,4517.19,0.0,0.0,0.0,0,0.0,M-PESA,MN,0.0
TXN-01300,2026-03-18,SALE,INV-2603-1972,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Wholesale,CUS-1026,,Hardware Tools,Spade,7,964.95,0.0,6754.65,6754.65,512.64,3588.48,3166.17,,0.0,6754.65,0.0,6754.65,0.0,0.0,-7,-3588.48,,MN,0.0
TXN-01301,2026-03-18,SALE,INV-2603-1974,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Retail,CUS-1139,,Paints,Gloss Paint 4L,3,2963.1,0.0,8889.3,8889.3,1788.19,5364.57,3524.73,,0.0,8889.3,0.0,8889.3,0.0,0.0,-3,-5364.57,,SK,0.0
TXN-01302,2026-03-19,SALE,INV-2603-1976,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Retail,CUS-1124,,Plumbing,PVC Tee 20mm,2,88.73,0.0,177.46,177.46,44.49,88.98,88.48,,0.0,177.46,0.0,177.46,0.0,0.0,-2,-88.98,,PW,0.0
TXN-01303,2026-03-19,SALE,INV-2603-1978,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Retail,CUS-1094,,Plumbing,Water Tank 1000L,5,12682.05,0.0,63410.25,63410.25,8214.33,41071.65,22338.6,,0.0,63410.25,0.0,63410.25,0.0,0.0,-5,-41071.65,,PW,0.0
TXN-01304,2026-03-19,SUPPLIER_PAYMENT,SP-2603-2631,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,Nairobi Paints Wholesale,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,49745.97,0.0,0.0,-49745.97,0,0.0,M-PESA,TK,0.0
TXN-01305,2026-03-20,SALE,INV-2603-1980,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Wholesale,CUS-1118,,Building Materials,Hollow Block 6in,1,93.99,0.01,93.99,93.05,56.6,56.6,36.45,,0.0,93.05,0.0,93.05,0.0,0.0,-1,-56.6,,TK,0.0
TXN-01306,2026-03-20,CUSTOMER_PAYMENT,RCPT-2603-2776,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Contractor,CUS-1209,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,11584.65,0.0,11584.65,11584.65,0.0,0,0.0,M-PESA,TK,0.0
TXN-01307,2026-03-22,SALE,INV-2603-1982,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1183,,Plumbing,PVC Pipe 20mm 3m,5,404.49,0.01,2022.45,2002.23,207.78,1038.9,963.33,,0.0,2002.23,0.0,2002.23,0.0,0.0,-5,-1038.9,,JB,0.0
TXN-01308,2026-03-22,SALE,INV-2603-1984,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Farmer,CUS-1150,,Electrical,Circuit Breaker 20A,8,742.59,0.0,5940.72,5940.72,417.78,3342.24,2598.48,,0.0,5940.72,0.0,5940.72,0.0,0.0,-8,-3342.24,,MN,0.0
TXN-01309,2026-03-23,SALE,INV-2603-1986,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Farmer,CUS-1188,,Hardware Tools,Measuring Tape 5m,8,398.56,0.0,3188.48,3188.48,208.74,1669.92,1518.56,,0.0,3188.48,0.0,3188.48,0.0,0.0,-8,-1669.92,,TK,0.0
TXN-01310,2026-03-23,CUSTOMER_PAYMENT,RCPT-2603-2768,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Contractor,CUS-1003,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,7819.09,0.0,7819.09,7819.09,0.0,0,0.0,M-PESA,RA,0.0
TXN-01311,2026-03-23,CUSTOMER_PAYMENT,RCPT-2603-2772,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Wholesale,CUS-1040,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,23392.61,0.0,23392.61,23392.61,0.0,0,0.0,M-PESA,JB,0.0
TXN-01312,2026-03-24,SALE,INV-2603-1988,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Retail,CUS-1075,,Hardware Tools,Spade,2,940.36,0.01,1880.72,1861.91,515.68,1031.36,830.55,,0.0,1861.91,0.0,1861.91,0.0,0.0,-2,-1031.36,,TK,0.0
TXN-01313,2026-03-25,SALE,INV-2603-1990,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Reseller,CUS-1005,,Building Materials,Hollow Block 6in,6,97.99,0.0,587.94,587.94,56.0,336.0,251.94,,0.0,587.94,0.0,587.94,0.0,0.0,-6,-336.0,,MN,0.0
TXN-01314,2026-03-25,SALE,INV-2603-1992,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Retail,CUS-1206,,Agro Inputs,CAN Fertilizer 50kg,4,4302.79,0.01,17211.16,17039.05,3085.71,12342.84,4696.21,,0.0,17039.05,0.0,17039.05,0.0,0.0,-4,-12342.84,,SK,0.0
TXN-01315,25/03/2026,SALE,INV-2603-1994,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1004,,Agro Inputs,CAN Fertilizer 50kg,7,4453.37,0.0,31173.59,31173.59,3055.11,21385.77,9787.82,,0.0,31173.59,0.0,31173.59,0.0,0.0,-7,-21385.77,,JB,0.0
TXN-01316,2026-03-26,REFUND,REF-2603-2476,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Farmer,CUS-1188,,Hardware Tools,Measuring Tape 5m,-3,398.56,0.0,0.0,1195.68,208.74,0.0,-1195.68,Customer Refund,1195.68,0.0,1195.68,0.0,0.0,0.0,3,626.22,refund,TK,0.0
TXN-01317,2026-03-26,CUSTOMER_PAYMENT,RCPT-2603-2774,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Wholesale,CUS-1001,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,3350.84,0.0,3350.84,3350.84,0.0,0,0.0,M-PESA,SK,0.0
TXN-01318,2026-03-27,SALE,INV-2603-1996,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Wholesale,CUS-1033,,Building Materials,Iron Sheet 3m Gauge30,24,1257.72,0.0,30185.28,30185.28,767.48,18419.52,11765.76,,0.0,30185.28,0.0,30185.28,0.0,0.0,-24,-18419.52,,TK,0.0
TXN-01319,2026-03-27,SALE,INV-2603-1998,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Contractor,CUS-1202,,Plumbing,Gate Valve 1in,1,586.35,0.0,586.35,586.35,327.1,327.1,259.25,,0.0,586.35,0.0,586.35,0.0,0.0,-1,-327.1,,PW,0.0
TXN-01320,2026-03-27,SALE,INV-2603-2000,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Retail,CUS-1114,,Plumbing,PVC Tee 20mm,6,91.76,0.0,550.56,550.56,45.9,275.4,275.16,,0.0,550.56,0.0,550.56,0.0,0.0,-6,-275.4,,RA,0.0
TXN-01321,2026-03-27,SALE,INV-2603-2002,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Retail,CUS-1050,,Paints,Gloss Paint 4L,4,3044.7,0.0,12178.8,12178.8,1739.53,6958.12,5220.68,,0.0,12178.8,0.0,12178.8,0.0,0.0,-4,-6958.12,,PW,0.0
TXN-01322,2026-03-27,SALE,INV-2603-2004,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Farmer,CUS-1181,,Building Materials,Cement 50kg,14,1000.54,0.01,14007.56,13867.48,654.02,9156.28,4711.2,,0.0,13867.48,0.0,13867.48,0.0,0.0,-14,-9156.28,,RA,0.0
TXN-01323,2026-03-27,STOCK_ADJUSTMENT,ADJ-2603-2632,Thika Road Hardware & Agrovet Ltd,Thika Town,Stock Count,,,,Electrical,Circuit Breaker 20A,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stock Adjustment,0.0,0.0,0.0,0.0,0.0,0.0,3,1260.0,Manual count variance,RA,0.0
TXN-01324,2026-03-28,SALE,INV-2603-2006,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Contractor,CUS-1155,,Agro Inputs,DAP Fertilizer 50kg,1,4726.31,0.03,4726.31,4584.52,3400.71,3400.71,1183.81,,0.0,4584.52,0.0,4584.52,0.0,0.0,-1,-3400.71,,TK,0.0
TXN-01325,2026-03-28,EXPENSE,EXP-2603-2623,Thika Road Hardware & Agrovet Ltd,Juja,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Repairs,8243.95,0.0,8243.95,0.0,0.0,0.0,0,0.0,M-PESA,PW,0.0
TXN-01326,2026-03-29,SALE,INV-2603-2008,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Reseller,CUS-1201,,Building Materials,Hollow Block 6in,4,94.1,0.0,376.4,376.4,53.95,215.8,160.6,,0.0,376.4,0.0,376.4,0.0,0.0,-4,-215.8,,RA,0.0
TXN-01327,2026-03-29,SALE,INV-2603-2010,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Retail,CUS-1149,,Plumbing,PVC Pipe 20mm 3m,4,372.43,0.0,1489.72,1489.72,208.32,833.28,656.44,,0.0,1489.72,0.0,1489.72,0.0,0.0,-4,-833.28,,TK,0.0
TXN-01328,2026-03-29,EXPENSE,EXP-2603-2627,Thika Road Hardware & Agrovet Ltd,Thika Town,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Staff Salaries,41253.77,0.0,41253.77,0.0,0.0,0.0,0,0.0,M-PESA,JB,0.0
TXN-01329,2026-03-30,EXPENSE,EXP-2603-2626,Thika Road Hardware & Agrovet Ltd,Juja,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Staff Salaries,47701.59,0.0,47701.59,0.0,0.0,0.0,0,0.0,M-PESA,PW,0.0
TXN-01330,2026-03-30,SUPPLIER_PAYMENT,SP-2603-2629,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,ElectroParts Kenya,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,44939.18,0.0,0.0,-44939.18,0,0.0,Bank Transfer,TK,0.0
TXN-01331,2026-03-30,SUPPLIER_PAYMENT,SP-2603-2630,Thika Road Hardware & Agrovet Ltd,Juja,Supplier,,,Nairobi Paints Wholesale,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,56448.67,0.0,0.0,-56448.67,0,0.0,Cheque,SK,0.0
TXN-01332,2026-03-31,SALE,INV-2603-2012,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Farmer,CUS-1116,,Paints,Wood Varnish 1L,3,670.77,0.03,2012.31,1951.94,379.89,1139.67,812.27,,0.0,1951.94,0.0,1951.94,0.0,0.0,-3,-1139.67,,TK,0.0
TXN-01333,2026-03-31,PURCHASE,GRN-2603-2013,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,AgroChem Kenya Distributors,Building Materials,Iron Sheet 3m Gauge30,150,763.19,0.0,0.0,0.0,763.19,114478.5,0.0,Purchase,0.0,0.0,68687.1,0.0,0.0,45791.4,150,114478.5,,RA,0.0
TXN-01334,2026-03-31,SALE,INV-2603-2014,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Retail,CUS-1212,,Building Materials,Iron Sheet 3m Gauge30,24,1172.88,0.0,28149.12,28149.12,796.93,19126.32,9022.8,,0.0,28149.12,0.0,28149.12,0.0,0.0,-24,-19126.32,,MN,0.0
TXN-01335,2026-04-01,SALE,INV-2604-2016,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Retail,CUS-1058,,Electrical,Electrical Cable 2.5mm (roll),6,5121.86,0.0,30731.16,30731.16,3167.5,19005.0,11726.16,,0.0,30731.16,0.0,30731.16,0.0,0.0,-6,-19005.0,,PW,0.0
TXN-01336,2026-04-01,SALE,INV-2604-2018,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Farmer,CUS-1024,,Building Materials,Hollow Block 6in,20,98.79,0.0,1975.8,1975.8,54.61,1092.2,883.6,,0.0,1975.8,0.0,1975.8,0.0,0.0,-20,-1092.2,,TK,0.0
TXN-01337,2026-04-01,SALE,INV-2604-2020,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Farmer,CUS-1214,,Paints,Gloss Paint 4L,8,2874.95,0.0,22999.6,22999.6,1780.27,14242.16,8757.44,,0.0,22999.6,0.0,22999.6,0.0,0.0,-8,-14242.16,,JB,0.0
TXN-01338,2026-04-01,SALE,INV-2604-2022,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1133,,Electrical,Electrical Cable 2.5mm (roll),3,5126.76,0.01,15380.28,15226.48,3249.63,9748.89,5477.59,,0.0,15226.48,0.0,15226.48,0.0,0.0,-3,-9748.89,,RA,0.0
TXN-01339,01/04/2026,SALE,INV-2604-2024,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Retail,CUS-1162,,Electrical,LED Bulb 12W,7,303.42,0.02,2123.94,2081.46,149.29,1045.03,1036.43,,0.0,2081.46,0.0,2081.46,0.0,0.0,-7,-1045.03,,JB,0.0
TXN-01340,2026-04-01,SALE,INV-2604-2026,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Contractor,CUS-1091,,Building Materials,Iron Sheet 3m Gauge30,14,1165.66,0.02,16319.24,15992.86,782.15,10950.1,5042.76,,0.0,15992.86,0.0,15992.86,0.0,0.0,-14,-10950.1,,SK,0.0
TXN-01341,2026-04-01,CUSTOMER_PAYMENT,RCPT-2604-2780,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Contractor,CUS-1053,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,14250.93,0.0,14250.93,14250.93,0.0,0,0.0,Bank Transfer,JB,0.0
TXN-01342,2026-04-02,SALE,INV-2604-2028,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Wholesale,CUS-1176,,Hardware Tools,Spade,8,922.27,0.03,7378.16,7156.82,523.24,4185.92,2970.9,,0.0,2361.8,0.0,2361.8,4795.02,0.0,-8,-4185.92,,PW,0.0
TXN-01343,2026-04-03,SALE,INV-2604-2030,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Farmer,CUS-1079,,Plumbing,PVC Pipe 20mm 3m,1,384.95,0.0,384.95,384.95,214.71,214.71,170.24,,0.0,384.95,0.0,384.95,0.0,0.0,-1,-214.71,,SK,0.0
TXN-01344,2026-04-03,SALE,INV-2604-2032,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Wholesale,CUS-1106,,Paints,Gloss Paint 4L,5,2986.01,0.0,14930.05,14930.05,1718.81,8594.05,6336.0,,0.0,14930.05,0.0,14930.05,0.0,0.0,-5,-8594.05,,MN,0.0
TXN-01345,2026-04-03,SALE,INV-2604-2034,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Retail,CUS-1145,,Agro Inputs,DAP Fertilizer 50kg,8,5004.56,0.0,40036.48,40036.48,3401.78,27214.24,12822.24,,0.0,40036.48,0.0,40036.48,0.0,0.0,-8,-27214.24,,RA,0.0
TXN-01346,2026-04-03,SALE,INV-2604-2036,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1217,,Paints,Gloss Paint 4L,3,2995.32,0.0,8985.96,8985.96,1734.46,5203.38,3782.58,,0.0,8985.96,0.0,8985.96,0.0,0.0,-3,-5203.38,,TK,0.0
TXN-01347,2026-04-03,SUPPLIER_PAYMENT,SP-2604-2640,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,ElectroParts Kenya,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,36863.0,0.0,0.0,-36863.0,0,0.0,Bank Transfer,JB,0.0
TXN-01348,2026-04-03,CUSTOMER_PAYMENT,RCPT-2604-2782,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Contractor,CUS-1078,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,8458.69,0.0,8458.69,8458.69,0.0,0,0.0,M-PESA,SK,0.0
TXN-01349,2026-04-04,SALE,INV-2604-2038,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Wholesale,CUS-1033,,Building Materials,River Sand (ton),7,1910.95,0.0,13376.65,13376.65,1180.19,8261.33,5115.32,,0.0,6914.7,0.0,6914.7,6461.95,0.0,-7,-8261.33,,SK,0.0
TXN-01350,2026-04-04,SALE,INV-2604-2040,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Farmer,CUS-1159,,Building Materials,Hollow Block 6in,21,98.64,0.0,2071.44,2071.44,54.44,1143.24,928.2,,0.0,2071.44,0.0,2071.44,0.0,0.0,-21,-1143.24,,RA,0.0
TXN-01351,2026-04-05,SALE,INV-2604-2042,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Contractor,CUS-1066,,Building Materials,River Sand (ton),21,1952.87,0.0,41010.27,41010.27,1227.88,25785.48,15224.79,,0.0,41010.27,0.0,41010.27,0.0,0.0,-21,-25785.48,,SK,0.0
TXN-01352,2026-04-05,SALE,INV-2604-2044,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Farmer,CUS-1023,,Electrical,LED Bulb 12W,4,310.55,0.0,1242.2,1242.2,149.94,599.76,642.44,,0.0,1242.2,0.0,1242.2,0.0,0.0,-4,-599.76,,MN,0.0
TXN-01353,2026-04-05,SALE,INV-2604-2046,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Retail,CUS-1217,,Paints,Gloss Paint 4L,5,2768.02,0.0,13840.1,13840.1,1743.12,8715.6,5124.5,,0.0,13840.1,0.0,13840.1,0.0,0.0,-5,-8715.6,,TK,0.0
TXN-01354,2026-04-05,SALE,INV-2604-2048,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Contractor,CUS-1101,,Building Materials,Hollow Block 6in,10,95.15,0.0,951.5,951.5,56.51,565.1,386.4,,0.0,951.5,0.0,951.5,0.0,0.0,-10,-565.1,,MN,0.0
TXN-01355,2026-04-05,CUSTOMER_PAYMENT,RCPT-2604-2773,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Contractor,CUS-1155,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,5801.95,0.0,5801.95,5801.95,0.0,0,0.0,Bank Transfer,JB,0.0
TXN-01356,2026-04-06,SALE,INV-2604-2050,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Farmer,CUS-1041,,Building Materials,River Sand (ton),4,1854.29,0.0,7417.16,7417.16,1201.54,4806.16,2611.0,,0.0,7417.16,0.0,7417.16,0.0,0.0,-4,-4806.16,,SK,0.0
TXN-01357,2026-04-07,SALE,INV-2604-2052,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1203,,Hardware Tools,Wheelbarrow,3,6342.8,0.0,19028.4,19028.4,4211.94,12635.82,6392.58,,0.0,19028.4,0.0,19028.4,0.0,0.0,-3,-12635.82,,MN,0.0
TXN-01358,2026-04-07,SALE,INV-2604-2054,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Wholesale,CUS-1014,,Agro Inputs,Maize Seed 2kg Pack,1,763.51,0.05,763.51,725.33,474.77,474.77,250.56,,0.0,409.44,0.0,409.44,315.89,0.0,-1,-474.77,,MN,0.0
TXN-01359,2026-04-08,SALE,INV-2604-2056,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Retail,CUS-1152,,Agro Inputs,Maize Seed 2kg Pack,6,742.19,0.0,4453.14,4453.14,489.05,2934.3,1518.84,,0.0,4453.14,0.0,4453.14,0.0,0.0,-6,-2934.3,,SK,0.0
TXN-01360,2026-04-08,PURCHASE,GRN-2604-2057,Thika Road Hardware & Agrovet Ltd,Juja,Supplier,,,Thika Building Suppliers Ltd,Building Materials,Cement 50kg,163,633.94,0.0,0.0,0.0,633.94,103332.22,0.0,Purchase,0.0,0.0,103332.22,0.0,0.0,0.0,163,103332.22,,RA,0.0
TXN-01361,2026-04-08,SALE,INV-2604-2058,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1111,,Building Materials,Cement 50kg,10,972.02,0.0,9720.2,9720.2,628.33,6283.3,3436.9,,0.0,9720.2,0.0,9720.2,0.0,0.0,-10,-6283.3,,TK,0.0
TXN-01362,2026-04-08,SALE,INV-2604-2060,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Contractor,CUS-1078,,Building Materials,River Sand (ton),12,1776.85,0.0,21322.2,21322.2,1192.58,14310.96,7011.24,,0.0,21322.2,0.0,21322.2,0.0,0.0,-12,-14310.96,,RA,0.0
TXN-01363,2026-04-09,SALE,INV-2604-2062,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Wholesale,CUS-1092,,Plumbing,PVC Tee 20mm,2,88.98,0.0,177.96,177.96,44.18,88.36,89.6,,0.0,177.96,0.0,177.96,0.0,0.0,-2,-88.36,,SK,0.0
TXN-01364,2026-04-09,SALE,INV-2604-2064,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Contractor,CUS-1157,,Agro Inputs,DAP Fertilizer 50kg,1,4598.58,0.0,4598.58,4598.58,3365.16,3365.16,1233.42,,0.0,2141.43,0.0,2141.43,2457.15,0.0,-1,-3365.16,,SK,0.0
TXN-01365,2026-04-09,SALE,INV-2604-2066,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Retail,CUS-1160,,Plumbing,Water Tank 1000L,7,12979.66,0.0,90857.62,90857.62,8415.4,58907.8,31949.82,,0.0,90857.62,0.0,90857.62,0.0,0.0,-7,-58907.8,,RA,0.0
TXN-01366,2026-04-09,EXPENSE,EXP-2604-2633,Thika Road Hardware & Agrovet Ltd,Thika Town,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rent,25578.16,0.0,25578.16,0.0,0.0,0.0,0,0.0,Cash,JB,0.0
TXN-01367,2026-04-10,PURCHASE,GRN-2604-2067,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,Bamburi Cement Depot,Building Materials,River Sand (ton),126,1185.44,0.0,0.0,0.0,1185.44,149365.44,0.0,Purchase,0.0,0.0,89619.26,0.0,0.0,59746.18,126,149365.44,,RA,0.0
TXN-01368,2026-04-10,SALE,INV-2604-2068,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Farmer,CUS-1105,,Building Materials,River Sand (ton),23,1919.01,0.0,44137.23,44137.23,1208.25,27789.75,16347.48,,0.0,44137.23,0.0,44137.23,0.0,0.0,-23,-27789.75,,PW,0.0
TXN-01369,2026-04-10,SALE,INV-2604-2070,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Wholesale,CUS-1001,,Electrical,Circuit Breaker 20A,4,757.8,0.0,3031.2,3031.2,426.81,1707.24,1323.96,,0.0,3031.2,0.0,3031.2,0.0,0.0,-4,-1707.24,,RA,0.0
TXN-01370,2026-04-10,SALE,INV-2604-2072,Thika Road Hardware & Agrovet Ltd,Thika Town,,Contractor,CUS-1171,,Agro Inputs,Maize Seed 2kg Pack,1,783.03,0.0,783.03,783.03,480.33,480.33,302.7,,0.0,783.03,0.0,783.03,0.0,0.0,-1,-480.33,,MN,0.0
TXN-01371,2026-04-11,SALE,INV-2604-2074,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Retail,CUS-1059,,Building Materials,Cement 50kg,5,951.58,0.0,4757.9,4757.9,633.38,3166.9,1591.0,,0.0,4757.9,0.0,4757.9,0.0,0.0,-5,-3166.9,,PW,0.0
TXN-01372,2026-04-11,SALE,INV-2604-2076,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Retail,CUS-1146,,Building Materials,Cement 50kg,4,981.17,0.0,3924.68,3924.68,652.73,2610.92,1313.76,,0.0,3924.68,0.0,3924.68,0.0,0.0,-4,-2610.92,,PW,0.0
TXN-01373,11-04-2026,SUPPLIER_PAYMENT,SP-2604-2641,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,AgroChem Kenya Distributors,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,17751.57,0.0,0.0,-17751.57,0,0.0,Cheque,RA,0.0
TXN-01374,2026-04-12,SALE,INV-2604-2078,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Reseller,CUS-1022,,Building Materials,Hollow Block 6in,23,99.03,0.0,2277.69,2277.69,55.97,1287.31,990.38,,0.0,2277.69,0.0,2277.69,0.0,0.0,-23,-1287.31,,PW,0.0
TXN-01375,2026-04-12,CUSTOMER_PAYMENT,RCPT-2604-2778,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Contractor,CUS-1065,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,781.57,0.0,781.57,781.57,0.0,0,0.0,M-PESA,MN,0.0
TXN-01376,2026-04-13,SALE,INV-2604-2080,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Retail,CUS-1175,,Paints,Gloss Paint 4L,2,3072.06,0.0,6144.12,6144.12,1767.15,3534.3,2609.82,,0.0,6144.12,0.0,6144.12,0.0,0.0,-2,-3534.3,,TK,0.0
TXN-01377,2026-04-13,CUSTOMER_PAYMENT,RCPT-2604-2775,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Wholesale,CUS-1009,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,3804.6,0.0,3804.6,3804.6,0.0,0,0.0,M-PESA,PW,0.0
TXN-01378,2026-04-14,SALE,INV-2604-2082,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Farmer,CUS-1159,,Building Materials,Iron Sheet 3m Gauge30,12,1144.89,0.0,13738.68,13738.68,790.11,9481.32,4257.36,,0.0,13738.68,0.0,13738.68,0.0,0.0,-12,-9481.32,,JB,0.0
TXN-01379,2026-04-14,SALE,INV-2604-2084,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Farmer,CUS-1188,,Agro Inputs,Pesticide 1L,2,1042.85,0.0,2085.7,2085.7,624.94,1249.88,835.82,,0.0,2085.7,0.0,2085.7,0.0,0.0,-2,-1249.88,,SK,0.0
TXN-01380,2026-04-14,CUSTOMER_PAYMENT,RCPT-2604-2777,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Wholesale,CUS-1046,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,583.39,0.0,583.39,583.39,0.0,0,0.0,M-PESA,JB,0.0
